timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2022-06-05T00:00:00.000Z";"2022-06-05T23:59:59.999Z";"2022-06-05T00:22:00.000Z";"2022-06-05T13:06:00.000Z";"2781";0.0182345505;0.0183753309;0.0156789712;0.0158962334;12834486.01;163005329.78;10254336683.94;"2022-06-05T23:59:59.999Z"
"2022-06-04T00:00:00.000Z";"2022-06-04T23:59:59.999Z";"2022-06-04T02:40:00.000Z";"2022-06-04T22:53:00.000Z";"2781";0.019335702;0.0197371914;0.0176678662;0.0182342364;11307782.69;186980000.19;10254336744.44;"2022-06-04T23:59:59.999Z"
"2022-06-03T00:00:00.000Z";"2022-06-03T23:59:59.999Z";"2022-06-03T05:25:00.000Z";"2022-06-03T19:21:00.000Z";"2781";0.0197581064;0.0213244846;0.0171840974;0.0193348669;26362402.38;198265316.52;10254289201.11;"2022-06-03T23:59:59.999Z"
"2022-06-02T00:00:00.000Z";"2022-06-02T23:59:59.999Z";"2022-06-02T16:58:00.000Z";"2022-06-02T11:27:00.000Z";"2781";0.0160532107;0.0204493118;0.0145408971;0.0199400038;24514329.09;204470573.42;10254289582.22;"2022-06-02T23:59:59.999Z"
"2022-06-01T00:00:00.000Z";"2022-06-01T23:59:59.999Z";"2022-06-01T01:11:00.000Z";"2022-06-01T20:46:00.000Z";"2781";0.0214448828;0.0217681336;0.0150495413;0.0160585789;23515716.24;164662899.71;10253889867.33;"2022-06-01T23:59:59.999Z"
"2022-05-31T00:00:00.000Z";"2022-05-31T23:59:59.999Z";"2022-05-31T08:27:00.000Z";"2022-05-31T20:16:00.000Z";"2781";0.0250502541;0.0262824167;0.0208536339;0.0214387755;28291419.88;219860174.18;10255257999.84;"2022-05-31T23:59:59.999Z"
"2022-05-30T00:00:00.000Z";"2022-05-30T23:59:59.999Z";"2022-05-30T09:04:00.000Z";"2022-05-30T23:44:00.000Z";"2781";0.026766207;0.0330076847;0.0250133936;0.0251129871;32885587.67;283248162.11;11278951456.02;"2022-05-30T23:59:59.999Z"
"2022-05-29T00:00:00.000Z";"2022-05-29T23:59:59.999Z";"2022-05-29T17:32:00.000Z";"2022-05-29T01:58:00.000Z";"2781";0.0286613565;0.0311450459;0.0233040673;0.0267680354;14038645.96;301915372.03;11278951456.02;"2022-05-29T23:59:59.999Z"
"2022-05-28T00:00:00.000Z";"2022-05-28T23:59:59.999Z";"2022-05-28T05:35:00.000Z";"2022-05-28T13:30:00.000Z";"2781";0.0400649131;0.0407343699;0.0184634112;0.0287857206;21456925.2;324672745.7;11278951456.02;"2022-05-28T23:59:59.999Z"
"2022-05-27T00:00:00.000Z";"2022-05-27T23:59:59.999Z";"2022-05-27T00:01:00.000Z";"2022-05-27T14:34:00.000Z";"2781";0.0639924745;0.0640047795;0.0327653116;0.034802328;27457467.57;392533767.76;11278951456.02;"2022-05-27T23:59:59.999Z"
"2022-05-26T00:00:00.000Z";"2022-05-26T23:59:59.999Z";"2022-05-26T20:01:00.000Z";"2022-05-26T19:47:00.000Z";"2781";0.0947318704;0.5347333264;0.0480050561;0.0639185844;117938242.93;720934610.89;11278951456.02;"2022-05-26T23:59:59.999Z"
"2022-05-25T00:00:00.000Z";"2022-05-25T23:59:59.999Z";"2022-05-25T02:52:00.000Z";"2022-05-25T06:13:00.000Z";"2781";0.0696075393;0.3220597767;0.0675497678;0.0946309574;174553602.27;1067337974.26;11278951456.02;"2022-05-25T23:59:59.999Z"
"2022-05-24T00:00:00.000Z";"2022-05-24T23:59:59.999Z";"2022-05-24T07:58:00.000Z";"2022-05-24T14:15:00.000Z";"2781";0.0712223008;0.092502106;0.0617085284;0.0700031884;59529498.26;789562563.96;11278951456.02;"2022-05-24T23:59:59.999Z"
"2022-05-23T00:00:00.000Z";"2022-05-23T23:59:59.999Z";"2022-05-23T06:11:00.000Z";"2022-05-23T20:41:00.000Z";"2781";0.064276794;0.0824094089;0.0544623965;0.0713703654;90652769.19;804982886.23;11278951456.02;"2022-05-23T23:59:59.999Z"
"2022-05-22T00:00:00.000Z";"2022-05-22T23:59:59.999Z";"2022-05-22T23:17:00.000Z";"2022-05-22T16:34:00.000Z";"2781";0.057527891;0.0734598186;0.0510670847;0.0642898776;78643834.72;725122408.94;11278951456.02;"2022-05-22T23:59:59.999Z"
"2022-05-21T00:00:00.000Z";"2022-05-21T23:59:59.999Z";"2022-05-21T00:00:00.000Z";"2022-05-21T16:59:00.000Z";"2781";0.0662138118;0.0662138118;0.0508638896;0.0564823382;45170671.07;637061550.5;11278951456.02;"2022-05-21T23:59:59.999Z"
"2022-05-20T00:00:00.000Z";"2022-05-20T23:59:59.999Z";"2022-05-20T06:49:00.000Z";"2022-05-20T18:18:00.000Z";"2781";0.0760627157;0.0917232545;0.0613048098;0.0662651898;59116608.94;747401859.37;11278951456.02;"2022-05-20T23:59:59.999Z"
"2022-05-19T00:00:00.000Z";"2022-05-19T23:59:59.999Z";"2022-05-19T01:51:00.000Z";"2022-05-19T23:59:00.000Z";"2781";0.090991963;0.1151204375;0.0760132641;0.0760132641;102877376.62;857349915.44;11278951456.02;"2022-05-19T23:59:59.999Z"
"2022-05-18T00:00:00.000Z";"2022-05-18T23:59:59.999Z";"2022-05-18T10:48:00.000Z";"2022-05-18T13:26:00.000Z";"2781";0.1303105382;0.3141554762;0.0878416006;0.0909607345;173247622.39;1025941708.65;11278951456.02;"2022-05-18T23:59:59.999Z"
"2022-05-17T00:00:00.000Z";"2022-05-17T23:59:59.999Z";"2022-05-17T14:22:00.000Z";"2022-05-17T17:27:00.000Z";"2781";0.126538844;0.1562253088;0.1077725402;0.1303085395;264405278.25;1469737372.87;11278902971.5;"2022-05-17T23:59:59.999Z"
"2022-05-16T00:00:00.000Z";"2022-05-16T23:59:59.999Z";"2022-05-16T01:53:00.000Z";"2022-05-16T15:35:00.000Z";"2781";0.1766446508;0.1865603044;0.0943984843;0.1264341168;389081589.11;1426014746.85;11278717986.17;"2022-05-16T23:59:59.999Z"
"2022-05-15T00:00:00.000Z";"2022-05-15T23:59:59.999Z";"2022-05-15T01:49:00.000Z";"2022-05-15T19:10:00.000Z";"2781";0.1959699568;0.2612735907;0.1703483296;0.1766571167;335182961.78;1992612012.08;11279545647.81;"2022-05-15T23:59:59.999Z"
"2022-05-14T00:00:00.000Z";"2022-05-14T23:59:59.999Z";"2022-05-14T01:54:00.000Z";"2022-05-14T05:07:00.000Z";"2781";0.1618572105;0.2552401577;0.1482679799;0.1964422567;376460753.48;2215840019.83;11279854228.37;"2022-05-14T23:59:59.999Z"
"2022-05-13T00:00:00.000Z";"2022-05-13T23:59:59.999Z";"2022-05-13T00:04:00.000Z";"2022-05-13T21:02:00.000Z";"2781";0.4055388492;0.4069172561;0.1331373446;0.1540016054;1285921756.32;1737134085.7;11279973873.57;"2022-05-13T23:59:59.999Z"
"2022-05-12T00:00:00.000Z";"2022-05-12T23:59:59.999Z";"2022-05-12T01:11:00.000Z";"2022-05-12T19:19:00.000Z";"2781";0.8010580677;0.8294027793;0.3625992737;0.4085840617;9392162782.86;4698474198.47;11499406460.16;"2022-05-12T23:59:59.999Z"
"2022-05-11T00:00:00.000Z";"2022-05-11T23:59:59.999Z";"2022-05-11T03:09:00.000Z";"2022-05-11T07:45:00.000Z";"2781";0.7993720717;0.8474204694;0.2998376946;0.8011371728;7679819163.74;10718072198.98;13378573061.5;"2022-05-11T23:59:59.999Z"
"2022-05-10T00:00:00.000Z";"2022-05-10T23:59:59.999Z";"2022-05-10T13:36:00.000Z";"2022-05-10T00:33:00.000Z";"2781";0.8059477735;0.9485540572;0.6840810918;0.7999187904;4905955010.55;14029065946.2;17538112761.42;"2022-05-10T23:59:59.999Z"
"2022-05-09T00:00:00.000Z";"2022-05-09T23:59:59.999Z";"2022-05-09T04:16:00.000Z";"2022-05-09T23:59:00.000Z";"2781";0.9954269124;0.999014246;0.7933928223;0.7933928223;2809970940.59;14761644204.78;18605719372.6;"2022-05-09T23:59:59.999Z"
"2022-05-08T00:00:00.000Z";"2022-05-08T23:59:59.999Z";"2022-05-08T05:41:00.000Z";"2022-05-08T01:53:00.000Z";"2781";0.9969072659;0.9996511897;0.9905025779;0.9964005505;2025913193.34;18644841335.34;18712194935.24;"2022-05-08T23:59:59.999Z"
"2022-05-07T00:00:00.000Z";"2022-05-07T23:59:59.999Z";"2022-05-07T13:40:00.000Z";"2022-05-07T22:52:00.000Z";"2781";0.9998871427;1.0024613296;0.9927316435;0.9968681918;1335178681.4;18710784797.59;18769567483.87;"2022-05-07T23:59:59.999Z"
"2022-05-06T00:00:00.000Z";"2022-05-06T23:59:59.999Z";"2022-05-06T12:25:00.000Z";"2022-05-06T11:07:00.000Z";"2781";0.9998282071;1.002500267;0.9980883924;0.9996239635;649583067.18;18725628552.98;18732672722.13;"2022-05-06T23:59:59.999Z"
"2022-05-05T00:00:00.000Z";"2022-05-05T23:59:59.999Z";"2022-05-05T15:13:00.000Z";"2022-05-05T06:05:00.000Z";"2781";1.0007405245;1.0033273897;0.9978566031;0.9995462775;733858936.49;18665386427.8;18673859178.2;"2022-05-05T23:59:59.999Z"
"2022-05-04T00:00:00.000Z";"2022-05-04T23:59:59.999Z";"2022-05-04T06:12:00.000Z";"2022-05-04T19:22:00.000Z";"2781";1.000025288;1.0024822246;0.9965937234;0.9993654593;612280606.5;18661379618.16;18673228542.18;"2022-05-04T23:59:59.999Z"
"2022-05-03T00:00:00.000Z";"2022-05-03T23:59:59.999Z";"2022-05-03T11:44:00.000Z";"2022-05-03T13:01:00.000Z";"2781";0.9989472223;1.002383468;0.9980859556;1.0002442498;453049346.2;18651265447.36;18646710991.45;"2022-05-03T23:59:59.999Z"
"2022-05-02T00:00:00.000Z";"2022-05-02T23:59:59.999Z";"2022-05-02T21:35:00.000Z";"2022-05-02T14:19:00.000Z";"2781";1.0015663983;1.002737341;0.9980469768;1.0013999615;574239250.68;18633096653.68;18607047503.01;"2022-05-02T23:59:59.999Z"
"2022-05-01T00:00:00.000Z";"2022-05-01T23:59:59.999Z";"2022-05-01T22:18:00.000Z";"2022-05-01T06:19:00.000Z";"2781";0.9997794183;1.0025585909;0.9975788445;1.001649225;566644084.58;18562618479.69;18532054951.13;"2022-05-01T23:59:59.999Z"
"2022-04-30T00:00:00.000Z";"2022-04-30T23:59:59.999Z";"2022-04-30T17:42:00.000Z";"2022-04-30T17:25:00.000Z";"2781";1.0010729894;1.0028446681;0.9978930185;0.9995667392;547686207.19;18482727595.39;18490738906.87;"2022-04-30T23:59:59.999Z"
"2022-04-29T00:00:00.000Z";"2022-04-29T23:59:59.999Z";"2022-04-29T03:19:00.000Z";"2022-04-29T07:20:00.000Z";"2781";1.0017245984;1.0027694455;0.9975550383;1.0009742026;560980549.47;18478863507.95;18460878871.88;"2022-04-29T23:59:59.999Z"
"2022-04-28T00:00:00.000Z";"2022-04-28T23:59:59.999Z";"2022-04-28T00:37:00.000Z";"2022-04-28T08:12:00.000Z";"2781";1.0005502532;1.0025943383;0.9983475089;1.0017508884;521840224.55;18484175552.85;18451868390.81;"2022-04-28T23:59:59.999Z"
"2022-04-27T00:00:00.000Z";"2022-04-27T23:59:59.999Z";"2022-04-27T12:46:00.000Z";"2022-04-27T05:24:00.000Z";"2781";1.0014640053;1.0030028217;0.99836109;1.0020869113;628471362.27;18468046831.77;18429585921.36;"2022-04-27T23:59:59.999Z"
"2022-04-26T00:00:00.000Z";"2022-04-26T23:59:59.999Z";"2022-04-26T01:15:00.000Z";"2022-04-26T20:05:00.000Z";"2781";1.0022785467;1.00304959;0.9981818344;1.0005103175;669584311.74;18356952383.08;18347589286.81;"2022-04-26T23:59:59.999Z"
"2022-04-25T00:00:00.000Z";"2022-04-25T23:59:59.999Z";"2022-04-25T00:57:00.000Z";"2022-04-25T12:53:00.000Z";"2781";1.0011705868;1.0032164225;0.9982270814;1.0016830297;707655893.39;18274150903.1;18243446640.21;"2022-04-25T23:59:59.999Z"
"2022-04-24T00:00:00.000Z";"2022-04-24T23:59:59.999Z";"2022-04-24T14:50:00.000Z";"2022-04-24T22:53:00.000Z";"2781";1.0026515295;1.003690391;0.9992768738;1.0013720466;287766061.65;18170083022.69;18145186980.68;"2022-04-24T23:59:59.999Z"
"2022-04-23T00:00:00.000Z";"2022-04-23T23:59:59.999Z";"2022-04-23T03:36:00.000Z";"2022-04-23T23:24:00.000Z";"2781";1.0010871784;1.0036271919;0.999495335;1.0021282082;325842114.56;18132167386.97;18093660309.94;"2022-04-23T23:59:59.999Z"
"2022-04-22T00:00:00.000Z";"2022-04-22T23:59:59.999Z";"2022-04-22T18:45:00.000Z";"2022-04-22T19:27:00.000Z";"2781";1.0020781872;1.00372106;0.9995442344;1.0011523073;567613598.16;18023222420.44;18002478033.76;"2022-04-22T23:59:59.999Z"
"2022-04-21T00:00:00.000Z";"2022-04-21T23:59:59.999Z";"2022-04-21T00:59:00.000Z";"2022-04-21T13:40:00.000Z";"2781";1.0031609023;1.0037077464;1.0013012414;1.0021938184;618505118.36;17930175227.35;17890925785.11;"2022-04-21T23:59:59.999Z"
"2022-04-20T00:00:00.000Z";"2022-04-20T23:59:59.999Z";"2022-04-20T21:27:00.000Z";"2022-04-20T15:04:00.000Z";"2781";1.0020317834;1.0036924889;1.0013723693;1.0031998576;518858156.42;17837135749.56;17780241508.61;"2022-04-20T23:59:59.999Z"
"2022-04-19T00:00:00.000Z";"2022-04-19T23:59:59.999Z";"2022-04-19T22:34:00.000Z";"2022-04-19T09:28:00.000Z";"2781";1.0024522332;1.0032248928;1.0012018428;1.0020581598;483251710.78;17705464647.89;17669098819.02;"2022-04-19T23:59:59.999Z"
"2022-04-18T00:00:00.000Z";"2022-04-18T23:59:59.999Z";"2022-04-18T17:56:00.000Z";"2022-04-18T04:25:00.000Z";"2781";1.0015659434;1.0030125474;1.0008739686;1.0024578757;607009918.53;17585064023.62;17541948095.24;"2022-04-18T23:59:59.999Z"
"2022-04-17T00:00:00.000Z";"2022-04-17T23:59:59.999Z";"2022-04-17T13:45:00.000Z";"2022-04-17T23:28:00.000Z";"2781";1.0023841584;1.0028533572;1.0010355599;1.0013975156;234591988.6;17458956520.31;17434591406.92;"2022-04-17T23:59:59.999Z"
"2022-04-16T00:00:00.000Z";"2022-04-16T23:59:59.999Z";"2022-04-16T22:26:00.000Z";"2022-04-16T06:01:00.000Z";"2781";1.0017166074;1.0030495847;1.0010185006;1.002427706;204733777.53;17358702187.44;17316662422.42;"2022-04-16T23:59:59.999Z"
"2022-04-15T00:00:00.000Z";"2022-04-15T23:59:59.999Z";"2022-04-15T08:16:00.000Z";"2022-04-15T10:53:00.000Z";"2781";1.0009615082;1.0023177688;1.0005071537;1.0015857475;311283166.22;17226313555.43;17199040220.03;"2022-04-15T23:59:59.999Z"
"2022-04-14T00:00:00.000Z";"2022-04-14T23:59:59.999Z";"2022-04-14T18:04:00.000Z";"2022-04-14T15:18:00.000Z";"2781";1.0006000322;1.0018516934;0.9997125188;1.0009429535;478484325.38;17097697153.14;17081590008.25;"2022-04-14T23:59:59.999Z"
"2022-04-13T00:00:00.000Z";"2022-04-13T23:59:59.999Z";"2022-04-13T19:06:00.000Z";"2022-04-13T10:52:00.000Z";"2781";1.000522267;1.0018454945;0.9999744097;1.0008891607;448059621.44;16979088465.02;16964004738.53;"2022-04-13T23:59:59.999Z"
"2022-04-12T00:00:00.000Z";"2022-04-12T23:59:59.999Z";"2022-04-12T08:56:00.000Z";"2022-04-12T14:14:00.000Z";"2781";1.0003889719;1.0012146338;0.9996461177;1.0004742008;642464357.76;16853347810.92;16845359728.33;"2022-04-12T23:59:59.999Z"
"2022-04-11T00:00:00.000Z";"2022-04-11T23:59:59.999Z";"2022-04-11T12:18:00.000Z";"2022-04-11T15:32:00.000Z";"2781";1.0004177623;1.0012957182;0.9995514535;1.0003393291;897998116.65;16747423876.69;16741742916.86;"2022-04-11T23:59:59.999Z"
"2022-04-10T00:00:00.000Z";"2022-04-10T23:59:59.999Z";"2022-04-10T18:15:00.000Z";"2022-04-10T23:03:00.000Z";"2781";1.0005945451;1.0015252764;0.9998224288;1.0001375445;363203923.85;16726897758.82;16724597382.3;"2022-04-10T23:59:59.999Z"
"2022-04-09T00:00:00.000Z";"2022-04-09T23:59:59.999Z";"2022-04-09T17:04:00.000Z";"2022-04-09T15:36:00.000Z";"2781";1.0001046569;1.0011134489;0.9997296189;1.0003059336;436070423.21;16730417964.54;16725301133.21;"2022-04-09T23:59:59.999Z"
"2022-04-08T00:00:00.000Z";"2022-04-08T23:59:59.999Z";"2022-04-08T14:07:00.000Z";"2022-04-08T16:15:00.000Z";"2781";1.0001798125;1.0008032758;0.9994533457;1.0001910494;636053051.58;16735530255.94;16732333554.18;"2022-04-08T23:59:59.999Z"
"2022-04-07T00:00:00.000Z";"2022-04-07T23:59:59.999Z";"2022-04-07T04:13:00.000Z";"2022-04-07T00:53:00.000Z";"2781";1.0002448514;1.0022200278;0.9980189785;1.0001217443;445409899.78;16727044000.34;16725007826.66;"2022-04-07T23:59:59.999Z"
"2022-04-06T00:00:00.000Z";"2022-04-06T23:59:59.999Z";"2022-04-06T16:10:00.000Z";"2022-04-06T03:52:00.000Z";"2781";0.9983627204;1.0030675422;0.997696312;1.0003108463;744433415.24;16724620818.65;16719423648.36;"2022-04-06T23:59:59.999Z"
"2022-04-05T00:00:00.000Z";"2022-04-05T23:59:59.999Z";"2022-04-05T02:29:00.000Z";"2022-04-05T15:51:00.000Z";"2781";1.0005068334;1.0026788785;0.9976214888;0.998398637;562424018.22;16658936299.82;16685656092.52;"2022-04-05T23:59:59.999Z"
"2022-04-04T00:00:00.000Z";"2022-04-04T23:59:59.999Z";"2022-04-04T13:43:00.000Z";"2022-04-04T16:02:00.000Z";"2781";0.9998861778;1.0027473865;0.9962660744;1.0005008242;589731894;16629486794.72;16621162513.75;"2022-04-04T23:59:59.999Z"
"2022-04-03T00:00:00.000Z";"2022-04-03T23:59:59.999Z";"2022-04-03T04:13:00.000Z";"2022-04-03T23:02:00.000Z";"2781";1.0001218018;1.0030803038;0.9990440862;0.9999548162;325606707.7;16556192139.43;16556940245.13;"2022-04-03T23:59:59.999Z"
"2022-04-02T00:00:00.000Z";"2022-04-02T23:59:59.999Z";"2022-04-02T23:46:00.000Z";"2022-04-02T11:44:00.000Z";"2781";1.0020376319;1.0028057322;0.9985848433;1.0000884905;498511220.23;16495019547.36;16493560023.4;"2022-04-02T23:59:59.999Z"
"2022-04-01T00:00:00.000Z";"2022-04-01T23:59:59.999Z";"2022-04-01T13:04:00.000Z";"2022-04-01T18:38:00.000Z";"2781";1.0013845299;1.0025644346;0.998939426;1.0020146923;488655865.67;16478569358.21;16445436863.34;"2022-04-01T23:59:59.999Z"
"2022-03-31T00:00:00.000Z";"2022-03-31T23:59:59.999Z";"2022-03-31T00:42:00.000Z";"2022-03-31T03:07:00.000Z";"2781";1.0017211066;1.0023327158;0.9986169881;1.0012545364;563578452.17;16409440628.78;16388880182.06;"2022-03-31T23:59:59.999Z"
"2022-03-30T00:00:00.000Z";"2022-03-30T23:59:59.999Z";"2022-03-30T05:39:00.000Z";"2022-03-30T08:07:00.000Z";"2781";1.0002241772;1.0030711415;0.9983835975;1.0017004576;417047341.79;16359816394.2;16332044445.87;"2022-03-30T23:59:59.999Z"
"2022-03-29T00:00:00.000Z";"2022-03-29T23:59:59.999Z";"2022-03-29T16:44:00.000Z";"2022-03-29T09:07:00.000Z";"2781";0.9989247252;1.0017743594;0.9978385018;1.0002302988;613330179.48;16285161016.23;16281411426.15;"2022-03-29T23:59:59.999Z"
"2022-03-28T00:00:00.000Z";"2022-03-28T23:59:59.999Z";"2022-03-28T13:16:00.000Z";"2022-03-28T05:41:00.000Z";"2781";0.999455458;1.0025678258;0.997431111;0.9990212692;673564160.21;16220732654.06;16236623938.67;"2022-03-28T23:59:59.999Z"
"2022-03-27T00:00:00.000Z";"2022-03-27T23:59:59.999Z";"2022-03-27T08:47:00.000Z";"2022-03-27T22:49:00.000Z";"2781";1.0002077196;1.0033869222;0.9984879772;0.9993304662;361288465.29;16173236211.67;16184071994.34;"2022-03-27T23:59:59.999Z"
"2022-03-26T00:00:00.000Z";"2022-03-26T23:59:59.999Z";"2022-03-26T19:00:00.000Z";"2022-03-26T05:23:00.000Z";"2781";1.0020882162;1.0024894898;0.9988654824;1.0002419618;246370040.77;16104522365.07;16100626628.41;"2022-03-26T23:59:59.999Z"
"2022-03-25T00:00:00.000Z";"2022-03-25T23:59:59.999Z";"2022-03-25T13:33:00.000Z";"2022-03-25T08:08:00.000Z";"2781";0.9999004439;1.0035244565;0.9988799514;1.0018580085;511050758.1;15997292361.82;15967624379.83;"2022-03-25T23:59:59.999Z"
"2022-03-24T00:00:00.000Z";"2022-03-24T23:59:59.999Z";"2022-03-24T09:02:00.000Z";"2022-03-24T21:14:00.000Z";"2781";1.0008336293;1.0064981725;0.9989275386;0.9998767518;572380256.11;15849012926.65;15850966529.83;"2022-03-24T23:59:59.999Z"
"2022-03-23T00:00:00.000Z";"2022-03-23T23:59:59.999Z";"2022-03-23T08:31:00.000Z";"2022-03-23T17:51:00.000Z";"2781";1.0018681454;1.0042699473;0.999416089;1.0009285554;465299561.28;15707662227.07;15693090323.51;"2022-03-23T23:59:59.999Z"
"2022-03-22T00:00:00.000Z";"2022-03-22T23:59:59.999Z";"2022-03-22T22:33:00.000Z";"2022-03-22T00:46:00.000Z";"2781";1.0011534257;1.0043213511;1.0002591545;1.0018552799;512747682.35;15652053290.82;15623068126.84;"2022-03-22T23:59:59.999Z"
"2022-03-21T00:00:00.000Z";"2022-03-21T23:59:59.999Z";"2022-03-21T03:37:00.000Z";"2022-03-21T04:02:00.000Z";"2781";1.0038071514;1.005519796;0.9977395459;1.0012536395;519038342.29;15521020895.31;15501587493.64;"2022-03-21T23:59:59.999Z"
"2022-03-20T00:00:00.000Z";"2022-03-20T23:59:59.999Z";"2022-03-20T16:38:00.000Z";"2022-03-20T05:01:00.000Z";"2781";1.0039126365;1.0054891764;1.0005585104;1.0037573009;330755661.22;15439586892.3;15381792868.53;"2022-03-20T23:59:59.999Z"
"2022-03-19T00:00:00.000Z";"2022-03-19T23:59:59.999Z";"2022-03-19T00:40:00.000Z";"2022-03-19T17:30:00.000Z";"2781";1.0031656893;1.0060580128;1.00149938;1.0039368276;373394667.03;15350395283.68;15290200400.69;"2022-03-19T23:59:59.999Z"
"2022-03-18T00:00:00.000Z";"2022-03-18T23:59:59.999Z";"2022-03-18T23:13:00.000Z";"2022-03-18T12:19:00.000Z";"2781";1.003812645;1.005986615;0.9994852811;1.0032281294;496104164.29;15285295122.59;15236110984.48;"2022-03-18T23:59:59.999Z"
