timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2022-03-17T00:00:00.000Z";"2022-03-17T23:59:59.999Z";"2022-03-17T00:03:00.000Z";"2022-03-17T13:37:00.000Z";"2781";1.0034083909;1.0055362984;1.0013774068;1.0037422843;467567794.06;15173319304.94;15116748136.02;"2022-03-17T23:59:59.999Z"
"2022-03-16T00:00:00.000Z";"2022-03-16T23:59:59.999Z";"2022-03-16T22:04:00.000Z";"2022-03-16T09:36:00.000Z";"2781";1.0030002934;1.005530852;1.0006303413;1.0034472028;660889303.34;15037400450.45;14985741560.72;"2022-03-16T23:59:59.999Z"
"2022-03-15T00:00:00.000Z";"2022-03-15T23:59:59.999Z";"2022-03-15T15:22:00.000Z";"2022-03-15T08:05:00.000Z";"2781";1.0038945751;1.0040085196;1.0020752974;1.003192742;626360709.9;14894014971.98;14846613564.61;"2022-03-15T23:59:59.999Z"
"2022-03-14T00:00:00.000Z";"2022-03-14T23:59:59.999Z";"2022-03-14T22:51:00.000Z";"2022-03-14T00:15:00.000Z";"2781";1.0029768036;1.0050658655;1.001912779;1.0040185965;459954662.4;14746179968.19;14687158206.14;"2022-03-14T23:59:59.999Z"
"2022-03-13T00:00:00.000Z";"2022-03-13T23:59:59.999Z";"2022-03-13T01:08:00.000Z";"2022-03-13T22:52:00.000Z";"2781";1.0029130649;1.0038251647;1.0023406516;1.0029407464;395456371.34;14658438075.21;14615457720.3;"2022-03-13T23:59:59.999Z"
"2022-03-12T00:00:00.000Z";"2022-03-12T23:59:59.999Z";"2022-03-12T08:00:00.000Z";"2022-03-12T17:14:00.000Z";"2781";1.0041012707;1.0066098386;1.0023980824;1.0029279551;350360633.68;14576597586.7;14534042562.94;"2022-03-12T23:59:59.999Z"
"2022-03-11T00:00:00.000Z";"2022-03-11T23:59:59.999Z";"2022-03-11T07:27:00.000Z";"2022-03-11T14:02:00.000Z";"2781";1.0050864761;1.0075068099;1.0007693775;1.0039838358;505556920.18;14459066128.17;14401692151.5;"2022-03-11T23:59:59.999Z"
"2022-03-10T00:00:00.000Z";"2022-03-10T23:59:59.999Z";"2022-03-10T15:19:00.000Z";"2022-03-10T05:11:00.000Z";"2781";1.005169873;1.0071536162;0.9988908183;1.0050155578;655263726.9;14328916066.93;14257407216.61;"2022-03-10T23:59:59.999Z"
"2022-03-09T00:00:00.000Z";"2022-03-09T23:59:59.999Z";"2022-03-09T17:59:00.000Z";"2022-03-09T13:10:00.000Z";"2781";1.0036837014;1.0072275133;0.9995961798;1.0051898856;843844881.03;14182185937.51;14108962038.08;"2022-03-09T23:59:59.999Z"
"2022-03-08T00:00:00.000Z";"2022-03-08T23:59:59.999Z";"2022-03-08T13:25:00.000Z";"2022-03-08T09:49:00.000Z";"2781";0.9984114306;1.0096271003;0.9753916741;1.0036071459;537500440.72;14017779757.49;13967397317.13;"2022-03-08T23:59:59.999Z"
"2022-03-07T00:00:00.000Z";"2022-03-07T23:59:59.999Z";"2022-03-07T15:55:00.000Z";"2022-03-07T21:32:00.000Z";"2781";1.0037039361;1.0131145105;0.9916288063;0.9985065519;569446274.21;13796677904.61;13817313345.13;"2022-03-07T23:59:59.999Z"
"2022-03-06T00:00:00.000Z";"2022-03-06T23:59:59.999Z";"2022-03-06T19:55:00.000Z";"2022-03-06T10:04:00.000Z";"2781";1.006591168;1.0091436299;0.9991321917;1.0038029443;415314313.33;13742731104.61;13690666263.7;"2022-03-06T23:59:59.999Z"
"2022-03-05T00:00:00.000Z";"2022-03-05T23:59:59.999Z";"2022-03-05T02:11:00.000Z";"2022-03-05T15:57:00.000Z";"2781";1.0061514515;1.0081345798;1.001327246;1.0065574183;495548043.03;13652019457.63;13563080663.72;"2022-03-05T23:59:59.999Z"
"2022-03-04T00:00:00.000Z";"2022-03-04T23:59:59.999Z";"2022-03-04T17:17:00.000Z";"2022-03-04T08:36:00.000Z";"2781";1.0051815026;1.0098487551;0.9982825214;1.0061764472;663641731;13522812233.39;13439802005.52;"2022-03-04T23:59:59.999Z"
"2022-03-03T00:00:00.000Z";"2022-03-03T23:59:59.999Z";"2022-03-03T15:55:00.000Z";"2022-03-03T18:46:00.000Z";"2781";1.0034243686;1.0084178845;0.9988164757;1.0049040948;698973210.78;13373711105.06;13308445228.25;"2022-03-03T23:59:59.999Z"
"2022-03-02T00:00:00.000Z";"2022-03-02T23:59:59.999Z";"2022-03-02T01:18:00.000Z";"2022-03-02T18:02:00.000Z";"2781";1.0028794967;1.0058447948;0.9990553402;1.0033929328;639513825.05;13219509072.59;13174807835.01;"2022-03-02T23:59:59.999Z"
"2022-03-01T00:00:00.000Z";"2022-03-01T23:59:59.999Z";"2022-03-01T18:52:00.000Z";"2022-03-01T11:56:00.000Z";"2781";1.003379871;1.0054573286;0.9994271682;1.00286974;673678439.9;13073665688.7;13036255026.53;"2022-03-01T23:59:59.999Z"
"2022-02-28T00:00:00.000Z";"2022-02-28T23:59:59.999Z";"2022-02-28T23:08:00.000Z";"2022-02-28T16:13:00.000Z";"2781";1.0039294028;1.0065105245;0.9998136803;1.0033419995;626887848.66;12967430321.85;12924237526.72;"2022-02-28T23:59:59.999Z"
"2022-02-27T00:00:00.000Z";"2022-02-27T23:59:59.999Z";"2022-02-27T09:48:00.000Z";"2022-02-27T13:46:00.000Z";"2781";1.0037083841;1.0055774225;0.996761705;1.0039139117;347270034.49;12872208310.72;12822024040.32;"2022-02-27T23:59:59.999Z"
"2022-02-26T00:00:00.000Z";"2022-02-26T23:59:59.999Z";"2022-02-26T16:52:00.000Z";"2022-02-26T08:55:00.000Z";"2781";1.0034736237;1.0059152372;0.9996976059;1.0037595351;487883181.24;12735970414.76;12688268423.71;"2022-02-26T23:59:59.999Z"
"2022-02-25T00:00:00.000Z";"2022-02-25T23:59:59.999Z";"2022-02-25T02:08:00.000Z";"2022-02-25T00:46:00.000Z";"2781";1.0005666959;1.0150341802;1.0000462556;1.0034683897;589360458.46;12618554684.2;12574939892.15;"2022-02-25T23:59:59.999Z"
"2022-02-24T00:00:00.000Z";"2022-02-24T23:59:59.999Z";"2022-02-24T10:57:00.000Z";"2022-02-24T15:24:00.000Z";"2781";1.0044851987;1.0127498336;0.9910138303;1.0007943162;815186444.71;12466126563.7;12456232376.23;"2022-02-24T23:59:59.999Z"
"2022-02-23T00:00:00.000Z";"2022-02-23T23:59:59.999Z";"2022-02-23T06:19:00.000Z";"2022-02-23T18:13:00.000Z";"2781";1.0047584583;1.0075545378;0.9992736851;1.0043469626;504447657.55;12361418287.52;12307916236.29;"2022-02-23T23:59:59.999Z"
"2022-02-22T00:00:00.000Z";"2022-02-22T23:59:59.999Z";"2022-02-22T02:01:00.000Z";"2022-02-22T16:22:00.000Z";"2781";1.0020642745;1.0075754724;0.9983868966;1.0047103994;417702652.04;12264099728.64;12206601759.48;"2022-02-22T23:59:59.999Z"
"2022-02-21T00:00:00.000Z";"2022-02-21T23:59:59.999Z";"2022-02-21T14:48:00.000Z";"2022-02-21T11:44:00.000Z";"2781";1.0002384471;1.0100231425;0.9987668711;1.0020054976;446456030.9;12157283586.08;12132950981.75;"2022-02-21T23:59:59.999Z"
"2022-02-20T00:00:00.000Z";"2022-02-20T23:59:59.999Z";"2022-02-20T06:04:00.000Z";"2022-02-20T15:26:00.000Z";"2781";1.0036595035;1.0079214168;0.9988158116;1.0003686232;323113696.79;12073172506.85;12068723695.39;"2022-02-20T23:59:59.999Z"
"2022-02-19T00:00:00.000Z";"2022-02-19T23:59:59.999Z";"2022-02-19T11:37:00.000Z";"2022-02-19T16:40:00.000Z";"2781";1.0042488649;1.0050719321;0.9988640411;1.0037305338;273702124.56;12084762647.75;12039847589.51;"2022-02-19T23:59:59.999Z"
"2022-02-18T00:00:00.000Z";"2022-02-18T23:59:59.999Z";"2022-02-18T21:51:00.000Z";"2022-02-18T02:20:00.000Z";"2781";1.0013699953;1.0060576907;0.9993234017;1.0041646555;397256617.28;11983882945.19;11934181191.37;"2022-02-18T23:59:59.999Z"
"2022-02-17T00:00:00.000Z";"2022-02-17T23:59:59.999Z";"2022-02-17T21:38:00.000Z";"2022-02-17T10:18:00.000Z";"2781";0.9990680655;1.0035806708;0.9975371376;1.0011788561;350189041.33;11824781834.56;11810858532.28;"2022-02-17T23:59:59.999Z"
"2022-02-16T00:00:00.000Z";"2022-02-16T23:59:59.999Z";"2022-02-16T15:41:00.000Z";"2022-02-16T19:23:00.000Z";"2781";0.9998720363;1.0033984395;0.9973038773;0.999309891;360210747.25;11708671450.46;11716757290.32;"2022-02-16T23:59:59.999Z"
"2022-02-15T00:00:00.000Z";"2022-02-15T23:59:59.999Z";"2022-02-15T06:39:00.000Z";"2022-02-15T12:13:00.000Z";"2781";1.0016293919;1.0035386962;0.997322848;0.9996828435;406108093.15;11631033874.27;11634723902.36;"2022-02-15T23:59:59.999Z"
"2022-02-14T00:00:00.000Z";"2022-02-14T23:59:59.999Z";"2022-02-14T20:34:00.000Z";"2022-02-14T01:34:00.000Z";"2781";1.0019336984;1.0043537905;0.9952932896;1.0016521037;309047532.25;11579339468.76;11560240752.15;"2022-02-14T23:59:59.999Z"
"2022-02-13T00:00:00.000Z";"2022-02-13T23:59:59.999Z";"2022-02-13T14:30:00.000Z";"2022-02-13T22:10:00.000Z";"2781";1.0026749758;1.0058573116;0.997488792;1.0016955565;221814980.83;11501488897.17;11482020482.32;"2022-02-13T23:59:59.999Z"
"2022-02-12T00:00:00.000Z";"2022-02-12T23:59:59.999Z";"2022-02-12T18:23:00.000Z";"2022-02-12T12:40:00.000Z";"2781";1.0022087533;1.0042681527;0.9996898016;1.0027555093;243428856.11;11435155165.36;11403732075.43;"2022-02-12T23:59:59.999Z"
"2022-02-11T00:00:00.000Z";"2022-02-11T23:59:59.999Z";"2022-02-11T03:10:00.000Z";"2022-02-11T19:13:00.000Z";"2781";1.0020508629;1.0060824207;0.9973552453;1.0021315635;323978340.92;11345945408.53;11321812246.74;"2022-02-11T23:59:59.999Z"
"2022-02-10T00:00:00.000Z";"2022-02-10T23:59:59.999Z";"2022-02-10T23:22:00.000Z";"2022-02-10T19:51:00.000Z";"2781";0.9999464441;1.004172228;0.9973132255;1.0020027835;320751876.63;11280420115.3;11257873032.9;"2022-02-10T23:59:59.999Z"
"2022-02-09T00:00:00.000Z";"2022-02-09T23:59:59.999Z";"2022-02-09T23:51:00.000Z";"2022-02-09T22:27:00.000Z";"2781";0.9998941299;1.0037636761;0.9975185771;0.9999337758;224315813.72;11255788312.71;11256533767.76;"2022-02-09T23:59:59.999Z"
"2022-02-08T00:00:00.000Z";"2022-02-08T23:59:59.999Z";"2022-02-08T01:44:00.000Z";"2022-02-08T21:41:00.000Z";"2781";1.0015090054;1.0035626108;0.9974287656;1.0000265916;309046889.51;11256712770.42;11256413444.57;"2022-02-08T23:59:59.999Z"
"2022-02-07T00:00:00.000Z";"2022-02-07T23:59:59.999Z";"2022-02-07T14:16:00.000Z";"2022-02-07T18:52:00.000Z";"2781";1.0022087908;1.0033373619;0.9975671049;1.0014002381;361508928.31;11276743982.44;11260975934.88;"2022-02-07T23:59:59.999Z"
"2022-02-06T00:00:00.000Z";"2022-02-06T23:59:59.999Z";"2022-02-06T17:25:00.000Z";"2022-02-06T18:55:00.000Z";"2781";1.0018059381;1.0035028404;0.9981714601;1.0022399885;167274345.46;11299508167.99;11274253968.93;"2022-02-06T23:59:59.999Z"
"2022-02-05T00:00:00.000Z";"2022-02-05T23:59:59.999Z";"2022-02-05T05:52:00.000Z";"2022-02-05T00:19:00.000Z";"2781";1.0012728094;1.0048686902;0.9982605767;1.0017799343;246715758.71;11293183085.94;11273117676.92;"2022-02-05T23:59:59.999Z"
"2022-02-04T00:00:00.000Z";"2022-02-04T23:59:59.999Z";"2022-02-04T22:38:00.000Z";"2022-02-04T18:29:00.000Z";"2781";0.9989714634;1.0020243483;0.9968723128;1.0012363356;360633692.82;11286969710.64;11273032459.01;"2022-02-04T23:59:59.999Z"
"2022-02-03T00:00:00.000Z";"2022-02-03T23:59:59.999Z";"2022-02-03T02:59:00.000Z";"2022-02-03T10:04:00.000Z";"2781";1.0009139647;1.0030974527;0.99530588;0.9992440325;288814118.39;11270669842.82;11279196549.16;"2022-02-03T23:59:59.999Z"
"2022-02-02T00:00:00.000Z";"2022-02-02T23:59:59.999Z";"2022-02-02T22:46:00.000Z";"2022-02-02T19:04:00.000Z";"2781";1.0024958166;1.0034129962;0.9952252095;1.0009360435;220522061.82;11283131255.22;11272579629.89;"2022-02-02T23:59:59.999Z"
"2022-02-01T00:00:00.000Z";"2022-02-01T23:59:59.999Z";"2022-02-01T22:52:00.000Z";"2022-02-01T00:40:00.000Z";"2781";0.9979232098;1.0042677524;0.9956393966;1.0025365123;287335185.68;11294484656.58;11265908541.02;"2022-02-01T23:59:59.999Z"
"2022-01-31T00:00:00.000Z";"2022-01-31T23:59:59.999Z";"2022-01-31T22:46:00.000Z";"2022-01-31T21:27:00.000Z";"2781";0.9998629581;1.0010652689;0.9950063214;0.9980309088;333050048.9;11248472630.34;11270665599.15;"2022-01-31T23:59:59.999Z"
"2022-01-30T00:00:00.000Z";"2022-01-30T23:59:59.999Z";"2022-01-30T07:10:00.000Z";"2022-01-30T19:12:00.000Z";"2781";1.0005071475;1.003631573;0.9963633603;0.9997874459;298851398.33;11263690537.38;11266085189.6;"2022-01-30T23:59:59.999Z"
"2022-01-29T00:00:00.000Z";"2022-01-29T23:59:59.999Z";"2022-01-29T07:57:00.000Z";"2022-01-29T00:03:00.000Z";"2781";0.9950557047;1.0017066191;0.9950373585;1.0003946551;728528587.28;11265156926.08;11260712828.7;"2022-01-29T23:59:59.999Z"
"2022-01-28T00:00:00.000Z";"2022-01-28T23:59:59.999Z";"2022-01-28T18:20:00.000Z";"2022-01-28T13:02:00.000Z";"2781";0.9967344514;0.9999674194;0.9885030652;0.9951491453;2709127514.44;11213392616.85;11268052301.41;"2022-01-28T23:59:59.999Z"
"2022-01-27T00:00:00.000Z";"2022-01-27T23:59:59.999Z";"2022-01-27T03:31:00.000Z";"2022-01-27T22:20:00.000Z";"2781";1.0002333802;1.0061473201;0.9954405575;0.9964859731;879464065.62;11211206711.11;11250742121.2;"2022-01-27T23:59:59.999Z"
"2022-01-26T00:00:00.000Z";"2022-01-26T23:59:59.999Z";"2022-01-26T20:34:00.000Z";"2022-01-26T01:18:00.000Z";"2781";1.0001354825;1.004715521;0.9948469299;1.0003256537;486089747.05;11201726234.93;11198079539.45;"2022-01-26T23:59:59.999Z"
"2022-01-25T00:00:00.000Z";"2022-01-25T23:59:59.999Z";"2022-01-25T03:56:00.000Z";"2022-01-25T11:41:00.000Z";"2781";1.0005081167;1.0038579229;0.9948960616;1.0003695787;401486401.69;11189685321.87;11185551380.16;"2022-01-25T23:59:59.999Z"
"2022-01-24T00:00:00.000Z";"2022-01-24T23:59:59.999Z";"2022-01-24T17:57:00.000Z";"2022-01-24T09:44:00.000Z";"2781";1.000006793;1.0054709006;0.9958261257;1.0004264817;703344270.93;11170857460.77;11166095325.67;"2022-01-24T23:59:59.999Z"
"2022-01-23T00:00:00.000Z";"2022-01-23T23:59:59.999Z";"2022-01-23T23:16:00.000Z";"2022-01-23T14:48:00.000Z";"2781";0.9983555628;1.0030577642;0.9960528843;1.0000401389;340918782.07;11095466743.11;11095021400.65;"2022-01-23T23:59:59.999Z"
"2022-01-22T00:00:00.000Z";"2022-01-22T23:59:59.999Z";"2022-01-22T10:45:00.000Z";"2022-01-22T06:38:00.000Z";"2781";0.9997445182;1.0038576072;0.9948679687;0.9981276435;827568324.31;10978656361.14;10999250879.8;"2022-01-22T23:59:59.999Z"
"2022-01-21T00:00:00.000Z";"2022-01-21T23:59:59.999Z";"2022-01-21T02:25:00.000Z";"2022-01-21T19:32:00.000Z";"2781";1.0044067964;1.0078002273;0.9947147675;0.9997258521;717088469.17;10924946188.33;10927942060.18;"2022-01-21T23:59:59.999Z"
"2022-01-20T00:00:00.000Z";"2022-01-20T23:59:59.999Z";"2022-01-20T09:04:00.000Z";"2022-01-20T18:00:00.000Z";"2781";1.002954584;1.0055934885;0.9975108181;1.0042282139;200831237.72;10879131674.43;10833326054.85;"2022-01-20T23:59:59.999Z"
"2022-01-19T00:00:00.000Z";"2022-01-19T23:59:59.999Z";"2022-01-19T21:14:00.000Z";"2022-01-19T10:28:00.000Z";"2781";0.9983875191;1.0058050253;0.9939284289;1.0028148135;278599495.5;10824541027.98;10794157488.08;"2022-01-19T23:59:59.999Z"
"2022-01-18T00:00:00.000Z";"2022-01-18T23:59:59.999Z";"2022-01-18T16:53:00.000Z";"2022-01-18T23:33:00.000Z";"2781";1.0006417227;1.0051138942;0.9974782915;0.9983438879;299162664.05;10729083405.41;10746881446.05;"2022-01-18T23:59:59.999Z"
"2022-01-17T00:00:00.000Z";"2022-01-17T23:59:59.999Z";"2022-01-17T12:31:00.000Z";"2022-01-17T01:06:00.000Z";"2781";1.0000608391;1.0041123259;0.9962967196;1.0006977091;199173906.68;10746028406.66;10738536032.02;"2022-01-17T23:59:59.999Z"
"2022-01-16T00:00:00.000Z";"2022-01-16T23:59:59.999Z";"2022-01-16T21:03:00.000Z";"2022-01-16T02:57:00.000Z";"2781";0.9993044502;1.0053476175;0.9967965051;0.9999960971;135328632.45;10683764539.78;10683806237.85;"2022-01-16T23:59:59.999Z"
"2022-01-15T00:00:00.000Z";"2022-01-15T23:59:59.999Z";"2022-01-15T19:27:00.000Z";"2022-01-15T02:30:00.000Z";"2781";0.9967846951;1.0022762822;0.9967107454;0.999215096;160494615.54;10638330252.75;10646686879.42;"2022-01-15T23:59:59.999Z"
"2022-01-14T00:00:00.000Z";"2022-01-14T23:59:59.999Z";"2022-01-14T03:38:00.000Z";"2022-01-14T23:25:00.000Z";"2781";1.0002212127;1.0087403333;0.9963198752;0.9967698686;196068559.76;10590833436.32;10625154080.31;"2022-01-14T23:59:59.999Z"
"2022-01-13T00:00:00.000Z";"2022-01-13T23:59:59.999Z";"2022-01-13T16:28:00.000Z";"2022-01-13T19:26:00.000Z";"2781";0.9982200338;1.0035501521;0.9964830167;1.0002024444;221139757.24;10594044877.11;10591900606.33;"2022-01-13T23:59:59.999Z"
"2022-01-12T00:00:00.000Z";"2022-01-12T23:59:59.999Z";"2022-01-12T06:20:00.000Z";"2022-01-12T15:13:00.000Z";"2781";0.9982813216;1.0019743387;0.9944366349;0.9982821375;225667923.92;10534484878.69;10552612816.95;"2022-01-12T23:59:59.999Z"
"2022-01-11T00:00:00.000Z";"2022-01-11T23:59:59.999Z";"2022-01-11T13:06:00.000Z";"2022-01-11T20:15:00.000Z";"2781";0.9970299819;1.0022325531;0.9961444349;0.9982700575;213726288.88;10520584263.27;10538815809.15;"2022-01-11T23:59:59.999Z"
"2022-01-10T00:00:00.000Z";"2022-01-10T23:59:59.999Z";"2022-01-10T12:20:00.000Z";"2022-01-10T05:03:00.000Z";"2781";0.9968705852;1.0047131205;0.9954679671;0.9970154101;269082498.83;10462290685.64;10493609807.19;"2022-01-10T23:59:59.999Z"
"2022-01-09T00:00:00.000Z";"2022-01-09T23:59:59.999Z";"2022-01-09T01:22:00.000Z";"2022-01-09T10:58:00.000Z";"2781";0.9999559829;1.0077458895;0.9951015226;0.9968495452;195938018.14;10409928845.71;10442828504.53;"2022-01-09T23:59:59.999Z"
"2022-01-08T00:00:00.000Z";"2022-01-08T23:59:59.999Z";"2022-01-08T22:41:00.000Z";"2022-01-08T14:02:00.000Z";"2781";1.0004489879;1.0034846811;0.9973247536;0.9999079507;251212471.23;10437514216.81;10438475071.41;"2022-01-08T23:59:59.999Z"
"2022-01-07T00:00:00.000Z";"2022-01-07T23:59:59.999Z";"2022-01-07T01:09:00.000Z";"2022-01-07T13:45:00.000Z";"2781";0.9999813729;1.0066374073;0.9956184847;1.0004331922;357359658.33;10429058743.57;10424542912.9;"2022-01-07T23:59:59.999Z"
"2022-01-06T00:00:00.000Z";"2022-01-06T23:59:59.999Z";"2022-01-06T17:39:00.000Z";"2022-01-06T01:31:00.000Z";"2781";0.9993035718;1.0043211958;0.9971965832;1.0001158308;256685806.62;10389554234.63;10388350943.27;"2022-01-06T23:59:59.999Z"
"2022-01-05T00:00:00.000Z";"2022-01-05T23:59:59.999Z";"2022-01-05T22:45:00.000Z";"2022-01-05T12:34:00.000Z";"2781";1.0005457726;1.0049407816;0.9976042713;0.9992270206;257590385.3;10341148015.98;10349147693.74;"2022-01-05T23:59:59.999Z"
"2022-01-04T00:00:00.000Z";"2022-01-04T23:59:59.999Z";"2022-01-04T16:38:00.000Z";"2022-01-04T01:54:00.000Z";"2781";1.0023713637;1.003332681;0.9990556096;1.0004499232;156135382.89;10310683119.31;10306046189.68;"2022-01-04T23:59:59.999Z"
"2022-01-03T00:00:00.000Z";"2022-01-03T23:59:59.999Z";"2022-01-03T23:32:00.000Z";"2022-01-03T18:08:00.000Z";"2781";1.0009734334;1.0033930503;0.9985485288;1.002165426;139323546.94;10242171774.2;10220041031.84;"2022-01-03T23:59:59.999Z"
"2022-01-02T00:00:00.000Z";"2022-01-02T23:59:59.999Z";"2022-01-02T08:54:00.000Z";"2022-01-02T15:47:00.000Z";"2781";1.0008985713;1.0025020289;0.9982286692;1.0009960124;105343504.02;10138860625.02;10128772241.79;"2022-01-02T23:59:59.999Z"
"2022-01-01T00:00:00.000Z";"2022-01-01T23:59:59.999Z";"2022-01-01T00:03:00.000Z";"2022-01-01T03:07:00.000Z";"2781";1.0016571888;1.0022042965;0.9984068241;1.0007569556;126635767.43;10133538279.89;10125873442.99;"2022-01-01T23:59:59.999Z"
"2021-12-31T00:00:00.000Z";"2021-12-31T23:59:59.999Z";"2021-12-31T15:23:00.000Z";"2021-12-31T07:11:00.000Z";"2781";1.0017478691;1.0023266094;0.9989237129;1.0014399111;135703578.51;10137119504.07;10122543941.1;"2021-12-31T23:59:59.999Z"
"2021-12-30T00:00:00.000Z";"2021-12-30T23:59:59.999Z";"2021-12-30T15:13:22.000Z";"2021-12-30T09:05:12.000Z";"2781";1.0010190187;1.0029501047;0.9997304957;1.0019844193;110621928.36;10117714194.28;10097676170.75;"2021-12-30T23:59:59.999Z"
"2021-12-29T00:00:00.000Z";"2021-12-29T23:59:59.999Z";"2021-12-29T23:21:35.000Z";"2021-12-29T13:10:13.000Z";"2781";1.002243932;1.0033474612;0.9992698637;1.0014233729;157592551.5;10079440005.7;10065113595.91;"2021-12-29T23:59:59.999Z"
"2021-12-28T00:00:00.000Z";"2021-12-28T23:59:59.999Z";"2021-12-28T23:04:20.000Z";"2021-12-28T16:31:14.000Z";"2781";1.0005600436;1.0031106346;0.9991079225;1.0022390914;139518951.51;10056424372;10033957424.68;"2021-12-28T23:59:59.999Z"