stablecoin,hit_date,PC,z_score,close_price,matched_depeg_date,lead_time_days,is_matched
DAI,2021-04-04,PC1,3.44162794402304,1.00671266,2021-04-08,4.0,True
DAI,2021-04-08,PC1,3.372841225395754,1.00611501,,,False
DAI,2021-11-10,PC1,-3.472487997923387,0.9877538364,2021-11-11,1.0,True
DAI,2021-11-10,PC6,6.509323407123144,0.9877538364,2021-11-11,1.0,True
DAI,2021-11-10,PC7,4.219966039398825,0.9877538364,2021-11-11,1.0,True
DAI,2021-11-11,PC10,-3.829890929376981,1.0053536445,,,False
DAI,2021-11-11,PC6,3.9922579319981177,1.0053536445,,,False
DAI,2021-11-11,PC7,4.336199473817681,1.0053536445,,,False
DAI,2021-11-12,PC1,-3.025792841416875,1.0018698681,2021-11-19,7.0,True
DAI,2021-11-12,PC6,5.281989690233261,1.0018698681,2021-11-19,7.0,True
DAI,2021-11-12,PC7,4.19428407543428,1.0018698681,2021-11-19,7.0,True
DAI,2021-11-13,PC6,4.065889596945628,1.0013494909,2021-11-19,6.0,True
DAI,2021-11-13,PC7,4.414444346279805,1.0013494909,2021-11-19,6.0,True
DAI,2021-11-14,PC1,-3.0628757060494416,1.0007289899,2021-11-19,5.0,True
DAI,2021-11-14,PC4,-3.382355773758491,1.0007289899,2021-11-19,5.0,True
DAI,2021-11-14,PC6,4.005439629248811,1.0007289899,2021-11-19,5.0,True
DAI,2021-11-14,PC7,4.593447079187769,1.0007289899,2021-11-19,5.0,True
DAI,2021-11-15,PC3,-3.5114366209720123,1.0001597113,2021-11-19,4.0,True
DAI,2021-11-15,PC6,5.95390242572721,1.0001597113,2021-11-19,4.0,True
DAI,2021-11-15,PC7,3.2014775990064166,1.0001597113,2021-11-19,4.0,True
DAI,2021-11-16,PC1,-11.977151835311629,1.0011561072,2021-11-19,3.0,True
DAI,2021-11-16,PC10,-30.506666969506117,1.0011561072,2021-11-19,3.0,True
DAI,2021-11-16,PC2,-12.832906180040593,1.0011561072,2021-11-19,3.0,True
DAI,2021-11-16,PC3,17.96237928653475,1.0011561072,2021-11-19,3.0,True
DAI,2021-11-16,PC4,-12.73737320892668,1.0011561072,2021-11-19,3.0,True
DAI,2021-11-16,PC5,-33.11455638464144,1.0011561072,2021-11-19,3.0,True
DAI,2021-11-16,PC6,27.94506248802095,1.0011561072,2021-11-19,3.0,True
DAI,2021-11-16,PC7,-30.768853005452527,1.0011561072,2021-11-19,3.0,True
DAI,2021-11-16,PC8,40.08896308720926,1.0011561072,2021-11-19,3.0,True
DAI,2021-11-16,PC9,36.171306881890985,1.0011561072,2021-11-19,3.0,True
DAI,2021-11-17,PC1,7.953395877469337,1.0030699995,2021-11-19,2.0,True
DAI,2021-11-17,PC10,-8.424696218269801,1.0030699995,2021-11-19,2.0,True
DAI,2021-11-17,PC2,-4.425365845710781,1.0030699995,2021-11-19,2.0,True
DAI,2021-11-17,PC5,-9.551558137249804,1.0030699995,2021-11-19,2.0,True
DAI,2021-11-17,PC6,13.607465323238682,1.0030699995,2021-11-19,2.0,True
DAI,2021-11-17,PC7,19.429270662377142,1.0030699995,2021-11-19,2.0,True
DAI,2021-11-17,PC8,11.023934250682318,1.0030699995,2021-11-19,2.0,True
DAI,2021-11-17,PC9,-12.627189712300558,1.0030699995,2021-11-19,2.0,True
DAI,2021-11-18,PC10,-3.2998423007905013,0.9964562056,2021-11-19,1.0,True
DAI,2021-11-18,PC3,5.478837697083096,0.9964562056,2021-11-19,1.0,True
DAI,2021-11-18,PC6,7.758849976292188,0.9964562056,2021-11-19,1.0,True
DAI,2021-11-19,PC1,4.531744027124359,1.0048333304,2021-11-20,1.0,True
DAI,2021-11-19,PC3,6.466385679538715,1.0048333304,2021-11-20,1.0,True
DAI,2021-11-19,PC6,7.986146011258441,1.0048333304,2021-11-20,1.0,True
DAI,2021-11-20,PC1,-5.352069685476897,1.0074067795,2021-11-23,3.0,True
DAI,2021-11-20,PC3,7.023975987043055,1.0074067795,2021-11-23,3.0,True
DAI,2021-11-20,PC6,8.436768161297179,1.0074067795,2021-11-23,3.0,True
DAI,2021-11-20,PC7,-3.200366471509244,1.0074067795,2021-11-23,3.0,True
DAI,2021-11-21,PC3,3.9394099828337628,0.9969374162,2021-11-23,2.0,True
DAI,2021-11-21,PC4,5.439072276779986,0.9969374162,2021-11-23,2.0,True
DAI,2021-11-21,PC5,6.656936392319114,0.9969374162,2021-11-23,2.0,True
DAI,2021-11-21,PC6,-4.101388843940385,0.9969374162,2021-11-23,2.0,True
DAI,2021-11-21,PC9,3.1144930773534876,0.9969374162,2021-11-23,2.0,True
DAI,2021-11-22,PC1,-3.904044037858057,0.9967034445,2021-11-23,1.0,True
DAI,2021-11-22,PC3,3.685050351900648,0.9967034445,2021-11-23,1.0,True
DAI,2021-11-22,PC4,5.300416145583722,0.9967034445,2021-11-23,1.0,True
DAI,2021-11-22,PC5,6.282201846907718,0.9967034445,2021-11-23,1.0,True
DAI,2021-11-22,PC6,5.34230991774806,0.9967034445,2021-11-23,1.0,True
DAI,2021-11-22,PC9,3.4394087396633997,0.9967034445,2021-11-23,1.0,True
DAI,2021-11-23,PC1,-6.602126241103921,1.0075260721,2021-11-24,1.0,True
DAI,2021-11-23,PC3,-3.3517009099084376,1.0075260721,2021-11-24,1.0,True
DAI,2021-11-23,PC4,-6.747922615249837,1.0075260721,2021-11-24,1.0,True
DAI,2021-11-23,PC5,6.624782791116245,1.0075260721,2021-11-24,1.0,True
DAI,2021-11-23,PC6,-4.039494862878352,1.0075260721,2021-11-24,1.0,True
DAI,2021-11-23,PC9,3.8300365235599045,1.0075260721,2021-11-24,1.0,True
DAI,2021-11-24,PC1,-5.611026918840951,1.0047285533,2021-11-29,5.0,True
DAI,2021-11-24,PC4,-7.387065294452441,1.0047285533,2021-11-29,5.0,True
DAI,2021-11-24,PC5,7.307487475693506,1.0047285533,2021-11-29,5.0,True
DAI,2021-11-24,PC6,-3.629953079757997,1.0047285533,2021-11-29,5.0,True
DAI,2021-11-24,PC9,3.5299858092575143,1.0047285533,2021-11-29,5.0,True
DAI,2021-11-25,PC1,-4.83166511148479,1.0016640228,2021-11-29,4.0,True
DAI,2021-11-25,PC4,-7.725548247977673,1.0016640228,2021-11-29,4.0,True
DAI,2021-11-25,PC5,7.154163926985165,1.0016640228,2021-11-29,4.0,True
DAI,2021-11-25,PC6,-3.2445293286153207,1.0016640228,2021-11-29,4.0,True
DAI,2021-11-26,PC1,-3.9239763187440455,0.9992012427,2021-11-29,3.0,True
DAI,2021-11-26,PC3,-6.545584744221365,0.9992012427,2021-11-29,3.0,True
DAI,2021-11-26,PC4,4.181248007749149,0.9992012427,2021-11-29,3.0,True
DAI,2021-11-26,PC5,5.382952677292118,0.9992012427,2021-11-29,3.0,True
DAI,2021-11-26,PC6,5.384361804352469,0.9992012427,2021-11-29,3.0,True
DAI,2021-11-26,PC7,3.185632249406713,0.9992012427,2021-11-29,3.0,True
DAI,2021-11-27,PC1,-3.1115114814172076,1.0004002577,2021-11-29,2.0,True
DAI,2021-11-27,PC3,-7.068556063182394,1.0004002577,2021-11-29,2.0,True
DAI,2021-11-27,PC4,5.17833694792535,1.0004002577,2021-11-29,2.0,True
DAI,2021-11-27,PC5,5.650664726588288,1.0004002577,2021-11-29,2.0,True
DAI,2021-11-27,PC7,3.4982082067155087,1.0004002577,2021-11-29,2.0,True
DAI,2021-11-28,PC3,-6.825337944052083,1.0005169904,2021-11-29,1.0,True
DAI,2021-11-28,PC4,7.586408969071134,1.0005169904,2021-11-29,1.0,True
DAI,2021-11-28,PC6,4.455697489198581,1.0005169904,2021-11-29,1.0,True
DAI,2021-11-29,PC1,-5.001686544582855,1.0046998648,2021-12-06,7.0,True
DAI,2021-11-29,PC3,7.631466905631383,1.0046998648,2021-12-06,7.0,True
DAI,2021-11-29,PC4,6.102757590805292,1.0046998648,2021-12-06,7.0,True
DAI,2021-11-29,PC9,-4.214863955624964,1.0046998648,2021-12-06,7.0,True
DAI,2021-11-30,PC10,-3.625003917915077,1.0002122889,2021-12-06,6.0,True
DAI,2021-11-30,PC2,-3.5398355431324835,1.0002122889,2021-12-06,6.0,True
DAI,2021-11-30,PC3,6.883117416160791,1.0002122889,2021-12-06,6.0,True
DAI,2021-11-30,PC4,5.704716259555402,1.0002122889,2021-12-06,6.0,True
DAI,2021-11-30,PC9,3.237325637153404,1.0002122889,2021-12-06,6.0,True
DAI,2021-12-01,PC10,-4.628104270283637,0.9979849611,2021-12-06,5.0,True
DAI,2021-12-01,PC2,4.445220988673212,0.9979849611,2021-12-06,5.0,True
DAI,2021-12-01,PC3,6.008276559937426,0.9979849611,2021-12-06,5.0,True
DAI,2021-12-01,PC5,5.805807891334575,0.9979849611,2021-12-06,5.0,True
DAI,2021-12-02,PC2,-5.66271039884126,0.9974584753,2021-12-06,4.0,True
DAI,2021-12-02,PC3,4.442580697868481,0.9974584753,2021-12-06,4.0,True
DAI,2021-12-02,PC5,5.812288547706209,0.9974584753,2021-12-06,4.0,True
DAI,2021-12-02,PC9,-4.002131482389407,0.9974584753,2021-12-06,4.0,True
DAI,2021-12-03,PC2,-6.300173698880711,0.9966161525,2021-12-06,3.0,True
DAI,2021-12-03,PC4,7.391296544887207,0.9966161525,2021-12-06,3.0,True
DAI,2021-12-03,PC9,-4.119465603489344,0.9966161525,2021-12-06,3.0,True
DAI,2021-12-04,PC2,-5.806588046258227,1.0007645864,2021-12-06,2.0,True
DAI,2021-12-04,PC4,7.231257691947546,1.0007645864,2021-12-06,2.0,True
DAI,2021-12-05,PC2,-5.9273560294823415,0.9990486749,2021-12-06,1.0,True
DAI,2021-12-05,PC4,8.324637508854623,0.9990486749,2021-12-06,1.0,True
DAI,2021-12-06,PC1,6.10253827343677,1.0098407603,,,False
DAI,2021-12-06,PC2,-6.171008806632575,1.0098407603,,,False
DAI,2021-12-06,PC3,4.187085868411728,1.0098407603,,,False
DAI,2021-12-06,PC4,8.689102995529595,1.0098407603,,,False
DAI,2021-12-14,PC1,-11.634200842658586,0.9994511007,2021-12-17,3.0,True
DAI,2021-12-14,PC2,16.503382872182094,0.9994511007,2021-12-17,3.0,True
DAI,2021-12-14,PC4,-4.039685175650949,0.9994511007,2021-12-17,3.0,True
DAI,2021-12-14,PC5,-4.564958895010282,0.9994511007,2021-12-17,3.0,True
DAI,2021-12-14,PC9,-3.9142035765912393,0.9994511007,2021-12-17,3.0,True
DAI,2021-12-15,PC1,-6.5393485113338965,0.9976650101,2021-12-17,2.0,True
DAI,2021-12-15,PC10,-10.561606223338186,0.9976650101,2021-12-17,2.0,True
DAI,2021-12-15,PC2,13.707061576463003,0.9976650101,2021-12-17,2.0,True
DAI,2021-12-15,PC4,3.857536360108924,0.9976650101,2021-12-17,2.0,True
DAI,2021-12-15,PC9,3.9610994596860483,0.9976650101,2021-12-17,2.0,True
DAI,2021-12-16,PC1,-6.8846919348923095,0.9984210202,2021-12-17,1.0,True
DAI,2021-12-16,PC10,-10.024412002176087,0.9984210202,2021-12-17,1.0,True
DAI,2021-12-16,PC2,13.484617642949658,0.9984210202,2021-12-17,1.0,True
DAI,2021-12-16,PC3,-3.2645161592944114,0.9984210202,2021-12-17,1.0,True
DAI,2021-12-16,PC4,-4.020268464867106,0.9984210202,2021-12-17,1.0,True
DAI,2021-12-16,PC5,3.4486492593519973,0.9984210202,2021-12-17,1.0,True
DAI,2021-12-16,PC9,3.5861093450338877,0.9984210202,2021-12-17,1.0,True
DAI,2021-12-17,PC1,-6.504200485181668,0.9957391158,2021-12-21,4.0,True
DAI,2021-12-17,PC10,-10.171870064930172,0.9957391158,2021-12-21,4.0,True
DAI,2021-12-17,PC2,12.571167930428134,0.9957391158,2021-12-21,4.0,True
DAI,2021-12-17,PC3,-4.510989707629672,0.9957391158,2021-12-21,4.0,True
DAI,2021-12-17,PC5,4.771581661600352,0.9957391158,2021-12-21,4.0,True
DAI,2021-12-17,PC9,3.1020702753959126,0.9957391158,2021-12-21,4.0,True
DAI,2021-12-18,PC1,-7.726680194970971,1.0008749366,2021-12-21,3.0,True
DAI,2021-12-18,PC10,-9.819234280418963,1.0008749366,2021-12-21,3.0,True
DAI,2021-12-18,PC2,12.23450725004054,1.0008749366,2021-12-21,3.0,True
DAI,2021-12-18,PC3,-5.829653192248221,1.0008749366,2021-12-21,3.0,True
DAI,2021-12-18,PC4,-4.267280940195593,1.0008749366,2021-12-21,3.0,True
DAI,2021-12-18,PC5,3.6593383966833253,1.0008749366,2021-12-21,3.0,True
DAI,2021-12-18,PC6,3.8772385825324056,1.0008749366,2021-12-21,3.0,True
DAI,2021-12-18,PC7,-3.744640456563736,1.0008749366,2021-12-21,3.0,True
DAI,2021-12-18,PC9,3.05909267384786,1.0008749366,2021-12-21,3.0,True
DAI,2021-12-19,PC1,-7.613435255915272,0.9993519847,2021-12-21,2.0,True
DAI,2021-12-19,PC10,-9.21710534104232,0.9993519847,2021-12-21,2.0,True
DAI,2021-12-19,PC2,10.602814642315915,0.9993519847,2021-12-21,2.0,True
DAI,2021-12-19,PC3,-7.70993493844947,0.9993519847,2021-12-21,2.0,True
DAI,2021-12-19,PC5,-3.8312906578096326,0.9993519847,2021-12-21,2.0,True
DAI,2021-12-19,PC6,-7.4211100091149,0.9993519847,2021-12-21,2.0,True
DAI,2021-12-19,PC7,-3.0013601275008797,0.9993519847,2021-12-21,2.0,True
DAI,2021-12-20,PC1,-8.638918869996722,1.0015705966,2021-12-21,1.0,True
DAI,2021-12-20,PC10,-5.8326230106545,1.0015705966,2021-12-21,1.0,True
DAI,2021-12-20,PC2,9.29752036485491,1.0015705966,2021-12-21,1.0,True
DAI,2021-12-20,PC3,-10.173157192210958,1.0015705966,2021-12-21,1.0,True
DAI,2021-12-20,PC6,4.5820554571847305,1.0015705966,2021-12-21,1.0,True
DAI,2021-12-20,PC7,-12.837287507366899,1.0015705966,2021-12-21,1.0,True
DAI,2021-12-20,PC9,-7.088419943882409,1.0015705966,2021-12-21,1.0,True
DAI,2021-12-21,PC3,-4.106972718331546,1.0045096463,2021-12-23,2.0,True
DAI,2021-12-22,PC3,-4.401163617194808,0.9988737505,2021-12-23,1.0,True
DAI,2021-12-23,PC3,-5.486294228996719,1.0045804053,2021-12-28,5.0,True
DAI,2021-12-24,PC3,-7.861226702076375,1.0015655931,2021-12-28,4.0,True
DAI,2021-12-25,PC10,3.7431551755503842,1.0024053941,2021-12-28,3.0,True
DAI,2021-12-25,PC3,-21.905746299628227,1.0024053941,2021-12-28,3.0,True
DAI,2021-12-25,PC4,14.62352519945334,1.0024053941,2021-12-28,3.0,True
DAI,2021-12-25,PC9,4.88762292546342,1.0024053941,2021-12-28,3.0,True
DAI,2023-03-11,PC1,13.898874792999761,0.973868652,2023-03-12,1.0,True
DAI,2023-03-11,PC10,6.480358019988664,0.973868652,2023-03-12,1.0,True
DAI,2023-03-11,PC2,-10.220539569483117,0.973868652,2023-03-12,1.0,True
DAI,2023-03-11,PC4,22.435175803058616,0.973868652,2023-03-12,1.0,True
DAI,2023-03-11,PC5,3.9714899889024022,0.973868652,2023-03-12,1.0,True
DAI,2023-03-11,PC6,-11.812952999527981,0.973868652,2023-03-12,1.0,True
DAI,2023-03-11,PC7,-5.961635541538319,0.973868652,2023-03-12,1.0,True
DAI,2023-03-12,PC1,10.17823078011929,0.9925845914,,,False
DAI,2023-03-12,PC10,5.136673384850971,0.9925845914,,,False
DAI,2023-03-12,PC3,-4.772921033901092,0.9925845914,,,False
DAI,2023-03-12,PC4,7.050352251891672,0.9925845914,,,False
DAI,2023-03-12,PC5,6.822665433907325,0.9925845914,,,False
DAI,2023-03-12,PC6,-4.366759953917331,0.9925845914,,,False
DAI,2023-03-13,PC1,3.5136127660416983,0.9989164101,,,False
PAX,2021-06-17,PC7,3.0397264645568387,1.00074261,,,False
PAX,2021-09-07,PC1,-8.809819859890792,0.99200516,2021-09-08,1.0,True
PAX,2021-09-07,PC10,17.86354979664503,0.99200516,2021-09-08,1.0,True
PAX,2021-09-07,PC2,7.560796136982326,0.99200516,2021-09-08,1.0,True
PAX,2021-09-07,PC3,-16.6336900976005,0.99200516,2021-09-08,1.0,True
PAX,2021-09-07,PC4,-3.5040810883967866,0.99200516,2021-09-08,1.0,True
PAX,2021-09-07,PC5,14.289905125155832,0.99200516,2021-09-08,1.0,True
PAX,2021-09-07,PC6,10.001829924779697,0.99200516,2021-09-08,1.0,True
PAX,2021-09-07,PC7,-3.516107031198658,0.99200516,2021-09-08,1.0,True
PAX,2021-09-07,PC8,19.597804539548996,0.99200516,2021-09-08,1.0,True
PAX,2021-09-07,PC9,-3.7575468792058584,0.99200516,2021-09-08,1.0,True
PAX,2021-09-08,PC1,-6.98530503954003,0.99258059,2021-09-09,1.0,True
PAX,2021-09-08,PC10,-9.336715129449164,0.99258059,2021-09-09,1.0,True
PAX,2021-09-08,PC2,12.375541602319153,0.99258059,2021-09-09,1.0,True
PAX,2021-09-08,PC3,-14.770866622383679,0.99258059,2021-09-09,1.0,True
PAX,2021-09-08,PC4,17.6824724724885,0.99258059,2021-09-09,1.0,True
PAX,2021-09-08,PC5,10.732081336652836,0.99258059,2021-09-09,1.0,True
PAX,2021-09-08,PC6,12.83625886773867,0.99258059,2021-09-09,1.0,True
PAX,2021-09-08,PC7,7.20910102150733,0.99258059,2021-09-09,1.0,True
PAX,2021-09-08,PC8,-17.40862042854351,0.99258059,2021-09-09,1.0,True
PAX,2021-09-08,PC9,13.638166141470276,0.99258059,2021-09-09,1.0,True
PAX,2021-09-09,PC1,-8.188791206711716,0.99070497,,,False
PAX,2021-09-09,PC10,-23.671389881097227,0.99070497,,,False
PAX,2021-09-09,PC2,16.331518154462415,0.99070497,,,False
PAX,2021-09-09,PC3,-19.782959031282875,0.99070497,,,False
PAX,2021-09-09,PC4,21.765450588019956,0.99070497,,,False
PAX,2021-09-09,PC5,14.71892890303793,0.99070497,,,False
PAX,2021-09-09,PC6,19.46759469190918,0.99070497,,,False
PAX,2021-09-09,PC7,10.371340678243971,0.99070497,,,False
PAX,2021-09-09,PC8,21.979021595076198,0.99070497,,,False
PAX,2021-09-09,PC9,18.523477864946265,0.99070497,,,False
PAX,2021-09-10,PC1,4.907671767216039,1.000064,,,False
PAX,2021-09-11,PC1,3.57548386387685,1.00120284,,,False
PAX,2021-09-14,PC7,-3.425575230699043,1.0001929546,,,False
PAX,2021-09-25,PC7,3.223534766132477,1.0000951531,,,False
PAX,2022-02-04,PC1,-3.4126134684941567,0.9957309922,,,False
PAX,2022-02-05,PC1,-3.29509975602734,0.9954101896,,,False
PAX,2022-02-11,PC1,-3.515544597877794,0.9930209701,,,False
PAX,2022-02-12,PC2,3.135391921539607,0.9992907509,,,False
PAX,2022-03-17,PC6,4.298834623622294,1.0018953048,,,False
PAX,2022-05-12,PC2,3.315769701542522,1.0022638889,,,False
PAX,2022-09-26,PC2,3.4035942512503237,1.0003909072,,,False
PAX,2022-12-29,PC1,4.896656223933843,0.9987726285,,,False
PAX,2023-02-13,PC5,3.020247773989352,1.0001206902,,,False
PAX,2023-03-11,PC1,4.3510894767336215,0.9941528197,,,False
PAX,2023-04-14,PC1,6.351752240018842,1.0030581252,2023-04-20,6.0,True
PAX,2023-04-14,PC10,5.51165751719656,1.0030581252,2023-04-20,6.0,True
PAX,2023-04-14,PC2,-9.15782089916723,1.0030581252,2023-04-20,6.0,True
PAX,2023-04-14,PC9,5.459617764537238,1.0030581252,2023-04-20,6.0,True
PAX,2023-04-15,PC1,5.1886066387872605,1.0001098711,2023-04-20,5.0,True
PAX,2023-04-15,PC2,-4.510344645700467,1.0001098711,2023-04-20,5.0,True
PAX,2023-04-15,PC5,8.299473785786125,1.0001098711,2023-04-20,5.0,True
PAX,2023-04-15,PC6,3.63804559689972,1.0001098711,2023-04-20,5.0,True
PAX,2023-04-16,PC1,4.958496311988033,1.0004636853,2023-04-20,4.0,True
PAX,2023-04-16,PC2,-4.413509954120583,1.0004636853,2023-04-20,4.0,True
PAX,2023-04-16,PC5,7.582318147286699,1.0004636853,2023-04-20,4.0,True
PAX,2023-04-17,PC1,4.864847036085836,1.0016888232,2023-04-20,3.0,True
PAX,2023-04-17,PC2,4.85116997038445,1.0016888232,2023-04-20,3.0,True
PAX,2023-04-17,PC5,7.833653502525303,1.0016888232,2023-04-20,3.0,True
